date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
2018/06/27,RAJASTHAN,AJMER,0.33,-,2.59,25.5035157,2018.0,Jun,27.0
2018/06/27,RAJASTHAN,JHUNJHUNUN,2.09,-,22.52,22.32517076,2018.0,Jun,27.0
2018/06/26,RAJASTHAN,GANGANAGAR,0.02,-,0.14,14.75966231,2018.0,Jun,26.0
2018/06/26,RAJASTHAN,ALWAR,0.04,-,0.41,16.14926536,2018.0,Jun,26.0
2018/06/26,RAJASTHAN,DHAULPUR,0.22,-,1.67,28.1927525,2018.0,Jun,26.0
2018/06/26,RAJASTHAN,RAJSAMAND,0.15,-,0.87,23.22195961,2018.0,Jun,26.0
2018/06/26,RAJASTHAN,BUNDI,1.37,-,9.37,40.17087363,2018.0,Jun,26.0
2018/06/26,RAJASTHAN,JAISALMER,0.42,-,4.41,0.982300864,2018.0,Jun,26.0
2018/06/26,RAJASTHAN,PALI,0.25,-,2.59,18.88455081,2018.0,Jun,26.0
2018/06/26,RAJASTHAN,JHALAWAR,0.45,-,4.48,44.20182038,2018.0,Jun,26.0
2018/06/26,RAJASTHAN,BANSWARA,0.36,-,2.39,39.92695164,2018.0,Jun,26.0
2018/06/26,RAJASTHAN,BARAN,0.23,-,1.4,43.08044146,2018.0,Jun,26.0
2018/06/26,RAJASTHAN,BHARATPUR,0.16,-,1.49,20.39633994,2018.0,Jun,26.0
2018/06/26,RAJASTHAN,KARAULI,0.12,-,0.85,25.3990468,2018.0,Jun,26.0
2018/06/26,RAJASTHAN,DAUSA,0.03,-,0.29,16.35728757,2018.0,Jun,26.0
2018/06/26,RAJASTHAN,SAWAI MADHOPUR,0.28,-,2.05,32.00628071,2018.0,Jun,26.0
2018/06/26,RAJASTHAN,DUNGARPUR,1.29,-,7.86,34.53972117,2018.0,Jun,26.0
2018/06/26,RAJASTHAN,HANUMANGARH,0.2,-,1.99,14.43059159,2018.0,Jun,26.0
2018/06/26,RAJASTHAN,JODHPUR,0.33,-,3.44,6.69639364,2018.0,Jun,26.0
2018/06/26,RAJASTHAN,BHILWARA,0.83,-,5.58,30.80477913,2018.0,Jun,26.0
2018/06/26,RAJASTHAN,NAGAUR,0.75,-,7.82,12.97562594,2018.0,Jun,26.0
2018/06/26,RAJASTHAN,CHURU,2.17,-,22.17,22.93876452,2018.0,Jun,26.0
2018/06/26,RAJASTHAN,TONK,0.93,-,6.17,27.90686867,2018.0,Jun,26.0
2018/06/26,RAJASTHAN,UDAIPUR,1.41,-,8.51,31.27361007,2018.0,Jun,26.0
2018/06/26,RAJASTHAN,CHITTAURGARH,0.19,-,1.29,32.95489408,2018.0,Jun,26.0
2018/06/26,RAJASTHAN,KOTA,0.26,-,1.49,42.79268991,2018.0,Jun,26.0
2018/06/26,RAJASTHAN,SIKAR,0.94,-,9.89,17.29673207,2018.0,Jun,26.0
2018/06/26,RAJASTHAN,BARMER,0.07,-,0.68,0.967443822,2018.0,Jun,26.0
2018/06/26,RAJASTHAN,JALOR,0.09,-,0.93,2.546889191,2018.0,Jun,26.0
2018/06/26,RAJASTHAN,PRATAPGARH,0.39,-,2.24,40.07351059,2018.0,Jun,26.0
2018/06/26,RAJASTHAN,JAIPUR,0.15,-,1.71,15.70751064,2018.0,Jun,26.0
2018/06/26,RAJASTHAN,BIKANER,1.3,-,12.66,17.04215291,2018.0,Jun,26.0
2018/06/26,RAJASTHAN,SIROHI,0.14,-,1.05,12.40667404,2018.0,Jun,26.0
2018/06/26,RAJASTHAN,AJMER,0.12,-,0.79,19.00406475,2018.0,Jun,26.0
2018/06/26,RAJASTHAN,JHUNJHUNUN,1.07,-,11.29,15.86937716,2018.0,Jun,26.0
2018/06/25,RAJASTHAN,GANGANAGAR,0.01,-,0.07,13.61542531,2018.0,Jun,25.0
2018/06/25,RAJASTHAN,ALWAR,0.02,-,0.25,14.78645104,2018.0,Jun,25.0
2018/06/25,RAJASTHAN,DHAULPUR,0.0,-,0.0,14.99727266,2018.0,Jun,25.0
2018/06/25,RAJASTHAN,RAJSAMAND,0.06,-,0.39,21.07310563,2018.0,Jun,25.0
2018/06/25,RAJASTHAN,BUNDI,0.3,-,2.08,31.67369626,2018.0,Jun,25.0
2018/06/25,RAJASTHAN,JAISALMER,0.42,-,4.43,0.981518111,2018.0,Jun,25.0
2018/06/25,RAJASTHAN,PALI,0.24,-,2.49,17.91752447,2018.0,Jun,25.0
2018/06/25,RAJASTHAN,JHALAWAR,0.22,-,1.99,42.79697289,2018.0,Jun,25.0
2018/06/25,RAJASTHAN,BANSWARA,0.78,-,5.38,43.8701614,2018.0,Jun,25.0
2018/06/25,RAJASTHAN,BARAN,0.02,-,0.22,33.68628064,2018.0,Jun,25.0
2018/06/25,RAJASTHAN,BHARATPUR,0.0,-,0.0,12.97301225,2018.0,Jun,25.0
2018/06/25,RAJASTHAN,KARAULI,0.02,-,0.2,19.37612111,2018.0,Jun,25.0
2018/06/25,RAJASTHAN,DAUSA,0.0,-,0.0,12.90975186,2018.0,Jun,25.0
2018/06/25,RAJASTHAN,SAWAI MADHOPUR,0.22,-,1.58,28.64737511,2018.0,Jun,25.0
2018/06/25,RAJASTHAN,DUNGARPUR,3.75,-,24.73,40.8882707,2018.0,Jun,25.0
