date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
2018/06/27,MADHYA PRADESH,DHAR,0.57,-,2.36,41.62806702,2018,Jun,27
2018/06/27,MADHYA PRADESH,NEEMUCH,0.01,-,0.06,30.16335911,2018,Jun,27
2018/06/27,MADHYA PRADESH,HARDA,1.19,-,11.51,44.71919696,2018,Jun,27
2018/06/27,MADHYA PRADESH,UJJAIN,0.0,-,0.0,43.17786832,2018,Jun,27
2018/06/27,MADHYA PRADESH,RAISEN,0.34,-,3.08,44.76298373,2018,Jun,27
2018/06/27,MADHYA PRADESH,SHIVPURI,0.53,-,3.32,39.52052728,2018,Jun,27
2018/06/26,MADHYA PRADESH,JHABUA,0.09,-,0.83,36.88599288,2018,Jun,26
2018/06/26,MADHYA PRADESH,SEONI,1.99,-,19.09,34.95274406,2018,Jun,26
2018/06/26,MADHYA PRADESH,MORENA,0.01,-,0.08,35.70094493,2018,Jun,26
2018/06/26,MADHYA PRADESH,REWA,0.01,-,0.1,32.3215302,2018,Jun,26
2018/06/26,MADHYA PRADESH,SEHORE,0.24,-,2.37,38.47942597,2018,Jun,26
2018/06/26,MADHYA PRADESH,DATIA,0.69,-,4.45,40.95262601,2018,Jun,26
2018/06/26,MADHYA PRADESH,UMARIA,0.88,-,9.09,31.80100701,2018,Jun,26
2018/06/26,MADHYA PRADESH,VIDISHA,0.03,-,0.17,42.12594211,2018,Jun,26
2018/06/26,MADHYA PRADESH,BARWANI,2.28,-,19.85,39.33930021,2018,Jun,26
2018/06/26,MADHYA PRADESH,HOSHANGABAD,0.79,-,7.66,38.03611804,2018,Jun,26
2018/06/26,MADHYA PRADESH,CHHINDWARA,2.64,-,24.92,35.77794649,2018,Jun,26
2018/06/26,MADHYA PRADESH,ALIRAJPUR,0.58,-,4.41,34.59785092,2018,Jun,26
2018/06/26,MADHYA PRADESH,CHHATARPUR,0.24,-,2.26,25.28917714,2018,Jun,26
2018/06/26,MADHYA PRADESH,TIKAMGARH,0.47,-,2.97,27.5295946,2018,Jun,26
2018/06/26,MADHYA PRADESH,SHAHDOL,2.29,-,22.44,31.30671605,2018,Jun,26
2018/06/26,MADHYA PRADESH,BETUL,2.6,-,24.65,33.95925598,2018,Jun,26
2018/06/26,MADHYA PRADESH,EAST NIMAR,0.31,-,3.0,39.99568933,2018,Jun,26
2018/06/26,MADHYA PRADESH,PANNA,0.04,-,0.55,31.17513989,2018,Jun,26
2018/06/26,MADHYA PRADESH,GWALIOR,0.15,-,1.44,41.09005738,2018,Jun,26
2018/06/26,MADHYA PRADESH,BHIND,0.11,-,1.12,34.80365042,2018,Jun,26
2018/06/26,MADHYA PRADESH,RAJGARH,0.08,-,0.78,46.53987814,2018,Jun,26
2018/06/26,MADHYA PRADESH,MANDLA,2.34,-,22.22,34.49580735,2018,Jun,26
2018/06/26,MADHYA PRADESH,KATNI,0.19,-,1.5,33.96423229,2018,Jun,26
2018/06/26,MADHYA PRADESH,DEWAS,0.08,-,0.71,40.46875147,2018,Jun,26
2018/06/26,MADHYA PRADESH,DAMOH,0.12,-,1.21,36.93114124,2018,Jun,26
2018/06/26,MADHYA PRADESH,SINGRAULI,1.32,-,11.02,36.15643618,2018,Jun,26
2018/06/26,MADHYA PRADESH,MANDSAUR,0.0,-,0.04,41.88842121,2018,Jun,26
2018/06/26,MADHYA PRADESH,ASHOKNAGAR,0.04,-,0.36,42.99832467,2018,Jun,26
2018/06/26,MADHYA PRADESH,BHOPAL,0.04,-,0.68,41.05912085,2018,Jun,26
2018/06/26,MADHYA PRADESH,NARSIMHAPUR,0.6,-,5.82,40.09524371,2018,Jun,26
2018/06/26,MADHYA PRADESH,INDORE,0.0,-,0.02,45.68360384,2018,Jun,26
2018/06/26,MADHYA PRADESH,BALAGHAT,1.1,-,10.51,32.02037798,2018,Jun,26
2018/06/26,MADHYA PRADESH,SIDHI,0.58,-,5.17,34.5508199,2018,Jun,26
2018/06/26,MADHYA PRADESH,GUNA,0.52,-,3.01,42.47507133,2018,Jun,26
2018/06/26,MADHYA PRADESH,BURHANPUR,0.4,-,3.87,39.14624779,2018,Jun,26
2018/06/26,MADHYA PRADESH,ANUPPUR,4.14,-,37.1,35.95172883,2018,Jun,26
2018/06/26,MADHYA PRADESH,SATNA,0.81,-,7.01,31.79140737,2018,Jun,26
2018/06/26,MADHYA PRADESH,DINDORI,2.54,-,23.36,37.26457016,2018,Jun,26
2018/06/26,MADHYA PRADESH,RATLAM,0.0,-,0.0,43.01149504,2018,Jun,26
2018/06/26,MADHYA PRADESH,SHAJAPUR,0.13,-,1.43,45.06435803,2018,Jun,26
2018/06/26,MADHYA PRADESH,JABALPUR,0.17,-,1.54,38.90531728,2018,Jun,26
2018/06/26,MADHYA PRADESH,WEST NIMAR,0.13,-,1.18,42.82641229,2018,Jun,26
2018/06/26,MADHYA PRADESH,SHEOPUR,0.63,-,3.33,36.43811619,2018,Jun,26
2018/06/26,MADHYA PRADESH,SAGAR,0.17,-,1.36,37.06756063,2018,Jun,26
2018/06/26,MADHYA PRADESH,DHAR,0.55,-,2.28,41.43019835,2018,Jun,26
2018/06/26,MADHYA PRADESH,NEEMUCH,0.14,-,0.85,30.2198879,2018,Jun,26
2018/06/26,MADHYA PRADESH,HARDA,0.67,-,6.37,39.87611263,2018,Jun,26
2018/06/26,MADHYA PRADESH,UJJAIN,0.0,-,0.0,40.43498928,2018,Jun,26
2018/06/26,MADHYA PRADESH,RAISEN,0.25,-,2.33,40.82765028,2018,Jun,26
2018/06/26,MADHYA PRADESH,SHIVPURI,0.47,-,3.06,38.09370004,2018,Jun,26
2018/06/25,MADHYA PRADESH,JHABUA,0.22,-,1.89,41.91419922,2018,Jun,25
2018/06/25,MADHYA PRADESH,SEONI,1.87,-,17.93,33.36127912,2018,Jun,25
2018/06/25,MADHYA PRADESH,MORENA,0.0,-,0.0,24.70458895,2018,Jun,25
2018/06/25,MADHYA PRADESH,REWA,0.0,-,0.02,30.40849875,2018,Jun,25
2018/06/25,MADHYA PRADESH,SEHORE,0.27,-,2.67,38.54385337,2018,Jun,25
2018/06/25,MADHYA PRADESH,DATIA,0.0,-,0.0,19.56844781,2018,Jun,25
2018/06/25,MADHYA PRADESH,UMARIA,0.62,-,6.62,29.30338726,2018,Jun,25
2018/06/25,MADHYA PRADESH,VIDISHA,0.0,-,0.0,38.52306563,2018,Jun,25
2018/06/25,MADHYA PRADESH,BARWANI,2.18,-,19.47,41.0987858,2018,Jun,25
2018/06/25,MADHYA PRADESH,HOSHANGABAD,0.8,-,7.76,38.17599112,2018,Jun,25
2018/06/25,MADHYA PRADESH,CHHINDWARA,2.48,-,23.32,34.06079081,2018,Jun,25
2018/06/25,MADHYA PRADESH,ALIRAJPUR,1.44,-,10.12,38.88735149,2018,Jun,25
2018/06/25,MADHYA PRADESH,CHHATARPUR,0.05,-,0.47,20.9672788,2018,Jun,25
2018/06/25,MADHYA PRADESH,TIKAMGARH,0.12,-,0.9,18.68269101,2018,Jun,25
2018/06/25,MADHYA PRADESH,SHAHDOL,1.64,-,16.84,27.88690965,2018,Jun,25
2018/06/25,MADHYA PRADESH,BETUL,2.58,-,24.43,33.03497786,2018,Jun,25
2018/06/25,MADHYA PRADESH,EAST NIMAR,0.2,-,1.94,34.88981551,2018,Jun,25
2018/06/25,MADHYA PRADESH,PANNA,0.02,-,0.3,27.17962331,2018,Jun,25
2018/06/25,MADHYA PRADESH,GWALIOR,0.0,-,0.0,27.07769477,2018,Jun,25
2018/06/25,MADHYA PRADESH,BHIND,0.0,-,0.0,18.79621529,2018,Jun,25
2018/06/25,MADHYA PRADESH,RAJGARH,0.01,-,0.16,44.57890514,2018,Jun,25
2018/06/25,MADHYA PRADESH,MANDLA,2.18,-,20.74,31.23629823,2018,Jun,25
