date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
2018/06/15,MANIPUR,UKHRUL,6.95,-,28.83,37.50221396,2018.0,Jun,15.0
2018/06/15,MANIPUR,BISHNUPUR,0.0,-,0.0,40.53842318,2018.0,Jun,15.0
2018/06/14,MANIPUR,CHANDEL,2.17,-,11.2,37.19712517,2018.0,Jun,14.0
2018/06/14,MANIPUR,CHURACHANDPUR,0.71,-,5.07,38.53070428,2018.0,Jun,14.0
2018/06/14,MANIPUR,TAMENGLONG,2.35,-,18.03,41.48878873,2018.0,Jun,14.0
2018/06/14,MANIPUR,IMPHAL WEST,2.11,-,22.06,42.38193945,2018.0,Jun,14.0
2018/06/14,MANIPUR,IMPHAL EAST,0.35,-,1.89,43.3269307,2018.0,Jun,14.0
2018/06/14,MANIPUR,SENAPATI,7.55,-,38.46,42.21068066,2018.0,Jun,14.0
2018/06/14,MANIPUR,THOUBAL,0.04,-,0.5,41.98034086,2018.0,Jun,14.0
2018/06/14,MANIPUR,UKHRUL,7.36,-,30.64,38.54110216,2018.0,Jun,14.0
2018/06/14,MANIPUR,BISHNUPUR,0.0,-,0.0,42.89606217,2018.0,Jun,14.0
2018/06/13,MANIPUR,CHANDEL,2.56,-,13.29,38.92156813,2018.0,Jun,13.0
2018/06/13,MANIPUR,CHURACHANDPUR,0.75,-,5.52,39.82020705,2018.0,Jun,13.0
2018/06/13,MANIPUR,TAMENGLONG,2.37,-,18.03,41.77055455,2018.0,Jun,13.0
2018/06/13,MANIPUR,IMPHAL WEST,2.12,-,22.09,42.6630842,2018.0,Jun,13.0
2018/06/13,MANIPUR,IMPHAL EAST,0.38,-,2.23,44.6473938,2018.0,Jun,13.0
2018/06/13,MANIPUR,SENAPATI,7.76,-,39.32,42.87269714,2018.0,Jun,13.0
2018/06/13,MANIPUR,THOUBAL,0.06,-,0.73,43.70764897,2018.0,Jun,13.0
2018/06/13,MANIPUR,UKHRUL,7.99,-,33.14,40.37677452,2018.0,Jun,13.0
