date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
2018/06/25,MAHARASHTRA,SANGLI,3.52,-,28.68,37.81311769,2018.0,Jun,25.0
2018/06/25,MAHARASHTRA,WARDHA,0.18,-,1.11,35.31418549,2018.0,Jun,25.0
2018/06/25,MAHARASHTRA,BULDANA,0.24,-,1.44,39.55117886,2018.0,Jun,25.0
2018/06/25,MAHARASHTRA,SINDHUDURG,5.77,-,38.46,36.94622471,2018.0,Jun,25.0
2018/06/24,MAHARASHTRA,WASHIM,0.02,-,0.11,40.24185065,2018.0,Jun,24.0
2018/06/24,MAHARASHTRA,SATARA,4.83,-,38.86,33.56461658,2018.0,Jun,24.0
2018/06/24,MAHARASHTRA,PUNE,2.1,-,14.09,35.74949518,2018.0,Jun,24.0
2018/06/24,MAHARASHTRA,PARBHANI,0.07,-,0.42,37.90149929,2018.0,Jun,24.0
2018/06/24,MAHARASHTRA,JALNA,0.24,-,1.48,35.21259396,2018.0,Jun,24.0
2018/06/24,MAHARASHTRA,GONDIYA,0.06,-,0.65,31.4938506,2018.0,Jun,24.0
2018/06/24,MAHARASHTRA,MUMBAI,0.0,-,0.0,42.55881474,2018.0,Jun,24.0
2018/06/24,MAHARASHTRA,NASHIK,0.4,-,2.75,32.9853969,2018.0,Jun,24.0
2018/06/24,MAHARASHTRA,GARHCHIROLI,0.33,-,3.0,30.94240213,2018.0,Jun,24.0
2018/06/24,MAHARASHTRA,RATNAGIRI,3.94,-,24.16,34.51725037,2018.0,Jun,24.0
2018/06/24,MAHARASHTRA,OSMANABAD,2.13,-,21.55,37.78491705,2018.0,Jun,24.0
2018/06/24,MAHARASHTRA,BID,1.58,-,14.39,36.22819083,2018.0,Jun,24.0
2018/06/24,MAHARASHTRA,LATUR,5.04,-,47.07,39.02420327,2018.0,Jun,24.0
2018/06/24,MAHARASHTRA,YAVATMAL,0.06,-,0.48,36.90900946,2018.0,Jun,24.0
2018/06/24,MAHARASHTRA,BHANDARA,0.99,-,10.97,34.36179849,2018.0,Jun,24.0
2018/06/24,MAHARASHTRA,MUMBAI SUBURBAN,0.01,-,0.12,38.33344234,2018.0,Jun,24.0
2018/06/24,MAHARASHTRA,NANDURBAR,0.09,-,0.49,33.78963955,2018.0,Jun,24.0
2018/06/24,MAHARASHTRA,NAGPUR,1.46,-,17.39,36.79206303,2018.0,Jun,24.0
2018/06/24,MAHARASHTRA,CHANDRAPUR,0.19,-,1.66,35.9183861,2018.0,Jun,24.0
2018/06/24,MAHARASHTRA,JALGAON,0.19,-,1.2,32.72423509,2018.0,Jun,24.0
2018/06/24,MAHARASHTRA,HINGOLI,0.06,-,0.35,38.37348129,2018.0,Jun,24.0
2018/06/24,MAHARASHTRA,AKOLA,0.07,-,0.48,38.24769057,2018.0,Jun,24.0
2018/06/24,MAHARASHTRA,AURANGABAD,0.38,-,2.5,36.23319065,2018.0,Jun,24.0
2018/06/24,MAHARASHTRA,DHULE,0.11,-,0.73,35.07695478,2018.0,Jun,24.0
2018/06/24,MAHARASHTRA,KOLHAPUR,6.35,-,52.26,37.6159294,2018.0,Jun,24.0
2018/06/24,MAHARASHTRA,RAIGARH,3.99,-,28.17,32.41377144,2018.0,Jun,24.0
2018/06/24,MAHARASHTRA,AMRAVATI,0.55,-,4.09,36.27694398,2018.0,Jun,24.0
2018/06/24,MAHARASHTRA,NANDED,0.36,-,3.0,37.80517621,2018.0,Jun,24.0
2018/06/24,MAHARASHTRA,SOLAPUR,1.37,-,11.63,37.32040407,2018.0,Jun,24.0
2018/06/24,MAHARASHTRA,AHMADNAGAR,0.88,-,6.75,36.72110128,2018.0,Jun,24.0
2018/06/24,MAHARASHTRA,THANE,1.12,-,8.99,30.64401662,2018.0,Jun,24.0
2018/06/24,MAHARASHTRA,SANGLI,3.32,-,27.05,36.54537162,2018.0,Jun,24.0
2018/06/24,MAHARASHTRA,WARDHA,0.19,-,1.2,36.4449801,2018.0,Jun,24.0
2018/06/24,MAHARASHTRA,BULDANA,0.0,-,0.0,35.63118407,2018.0,Jun,24.0
2018/06/24,MAHARASHTRA,SINDHUDURG,5.52,-,36.41,36.60134847,2018.0,Jun,24.0
2018/06/23,MAHARASHTRA,WASHIM,0.02,-,0.12,41.97023667,2018.0,Jun,23.0
2018/06/23,MAHARASHTRA,SATARA,5.29,-,42.27,35.33927466,2018.0,Jun,23.0
2018/06/23,MAHARASHTRA,PUNE,2.4,-,15.96,37.56536922,2018.0,Jun,23.0
2018/06/23,MAHARASHTRA,PARBHANI,0.07,-,0.43,39.46857024,2018.0,Jun,23.0
2018/06/23,MAHARASHTRA,JALNA,0.28,-,1.71,37.36291196,2018.0,Jun,23.0
2018/06/23,MAHARASHTRA,GONDIYA,0.07,-,0.71,32.90496723,2018.0,Jun,23.0
2018/06/23,MAHARASHTRA,MUMBAI,0.0,-,0.0,43.85269983,2018.0,Jun,23.0
2018/06/23,MAHARASHTRA,NASHIK,0.43,-,2.97,34.21756518,2018.0,Jun,23.0
2018/06/23,MAHARASHTRA,GARHCHIROLI,0.39,-,3.48,32.61139336,2018.0,Jun,23.0
2018/06/23,MAHARASHTRA,RATNAGIRI,4.61,-,28.95,36.66581572,2018.0,Jun,23.0
2018/06/23,MAHARASHTRA,OSMANABAD,2.39,-,23.95,40.28926408,2018.0,Jun,23.0
