date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
2018/06/19,HIMACHAL PRADESH,KULLU,3.21,-,25.78,28.13817308,2018.0,Jun,19.0
2018/06/19,HIMACHAL PRADESH,HAMIRPUR,0.37,-,2.92,25.00919308,2018.0,Jun,19.0
2018/06/19,HIMACHAL PRADESH,KANGRA,1.45,-,13.92,23.66945741,2018.0,Jun,19.0
2018/06/19,HIMACHAL PRADESH,CHAMBA,2.01,-,17.62,26.14963405,2018.0,Jun,19.0
2018/06/19,HIMACHAL PRADESH,UNA,0.03,-,0.21,18.55168703,2018.0,Jun,19.0
2018/06/19,HIMACHAL PRADESH,SHIMLA,1.0,-,9.33,27.76243034,2018.0,Jun,19.0
2018/06/19,HIMACHAL PRADESH,MANDI,3.17,-,23.7,29.13233988,2018.0,Jun,19.0
2018/06/19,HIMACHAL PRADESH,KINNAUR,1.01,-,7.5,21.33937222,2018.0,Jun,19.0
2018/06/19,HIMACHAL PRADESH,BILASPUR,3.08,-,24.68,24.5609497,2018.0,Jun,19.0
2018/06/19,HIMACHAL PRADESH,SOLAN,1.01,-,7.95,28.49983447,2018.0,Jun,19.0
2018/06/19,HIMACHAL PRADESH,SIRMAUR,0.0,-,0.02,24.28868307,2018.0,Jun,19.0
2018/06/19,HIMACHAL PRADESH,LAHUL & SPITI,0.46,-,3.03,17.60337702,2018.0,Jun,19.0
2018/06/18,HIMACHAL PRADESH,KULLU,2.45,-,20.3,25.29342085,2018.0,Jun,18.0
2018/06/18,HIMACHAL PRADESH,HAMIRPUR,0.49,-,3.75,25.86517425,2018.0,Jun,18.0
2018/06/18,HIMACHAL PRADESH,KANGRA,1.4,-,13.73,24.12067302,2018.0,Jun,18.0
2018/06/18,HIMACHAL PRADESH,CHAMBA,1.97,-,17.6,25.99761777,2018.0,Jun,18.0
2018/06/18,HIMACHAL PRADESH,UNA,0.04,-,0.28,19.4161295,2018.0,Jun,18.0
2018/06/18,HIMACHAL PRADESH,SHIMLA,0.87,-,8.28,27.18654734,2018.0,Jun,18.0
2018/06/18,HIMACHAL PRADESH,MANDI,3.06,-,23.0,27.85466557,2018.0,Jun,18.0
2018/06/18,HIMACHAL PRADESH,KINNAUR,0.89,-,6.62,20.86339067,2018.0,Jun,18.0
2018/06/18,HIMACHAL PRADESH,BILASPUR,3.38,-,27.01,25.87079498,2018.0,Jun,18.0
2018/06/18,HIMACHAL PRADESH,SOLAN,1.11,-,8.75,29.81727363,2018.0,Jun,18.0
2018/06/18,HIMACHAL PRADESH,SIRMAUR,0.0,-,0.02,25.29570224,2018.0,Jun,18.0
2018/06/18,HIMACHAL PRADESH,LAHUL & SPITI,0.47,-,3.06,17.87907192,2018.0,Jun,18.0
2018/06/17,HIMACHAL PRADESH,KULLU,2.68,-,21.95,26.18058546,2018.0,Jun,17.0
