date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
2018/09/23,CHANDIGARH,CHANDIGARH,15.02,-,97.97,40.98958658,2018.0,Sep,23.0
2018/09/22,CHANDIGARH,CHANDIGARH,15.28,-,99.64,41.94044297,2018.0,Sep,22.0
2018/09/21,CHANDIGARH,CHANDIGARH,9.68,-,63.16,21.45644423,2018.0,Sep,21.0
2018/09/20,CHANDIGARH,CHANDIGARH,9.68,-,63.16,22.24030263,2018.0,Sep,20.0
2018/09/19,CHANDIGARH,CHANDIGARH,9.76,-,63.75,23.63126148,2018.0,Sep,19.0
2018/09/18,CHANDIGARH,CHANDIGARH,9.88,-,64.64,25.18893605,2018.0,Sep,18.0
2018/09/17,CHANDIGARH,CHANDIGARH,10.0,-,65.53,26.776561,2018.0,Sep,17.0
2018/09/16,CHANDIGARH,CHANDIGARH,10.26,-,67.38,28.50024126,2018.0,Sep,16.0
2018/09/15,CHANDIGARH,CHANDIGARH,10.78,-,70.84,30.36351788,2018.0,Sep,15.0
2018/09/14,CHANDIGARH,CHANDIGARH,11.72,-,76.73,32.56851208,2018.0,Sep,14.0
2018/09/13,CHANDIGARH,CHANDIGARH,12.67,-,82.69,34.8040731,2018.0,Sep,13.0
2018/09/12,CHANDIGARH,CHANDIGARH,12.8,-,83.5,35.0810262,2018.0,Sep,12.0
2018/09/11,CHANDIGARH,CHANDIGARH,13.15,-,85.72,35.88027138,2018.0,Sep,11.0
2018/09/10,CHANDIGARH,CHANDIGARH,13.53,-,88.22,36.73380606,2018.0,Sep,10.0
2018/09/09,CHANDIGARH,CHANDIGARH,14.69,-,95.9,39.74479723,2018.0,Sep,9.0
2018/09/08,CHANDIGARH,CHANDIGARH,14.1,-,91.85,38.11869379,2018.0,Sep,8.0
2018/09/07,CHANDIGARH,CHANDIGARH,14.8,-,96.6,39.9587101,2018.0,Sep,7.0
2018/09/06,CHANDIGARH,CHANDIGARH,14.46,-,94.23,39.0037827,2018.0,Sep,6.0
2018/09/05,CHANDIGARH,CHANDIGARH,14.33,-,93.35,38.69437167,2018.0,Sep,5.0
2018/09/04,CHANDIGARH,CHANDIGARH,14.34,-,93.56,38.75116227,2018.0,Sep,4.0
2018/09/03,CHANDIGARH,CHANDIGARH,14.54,-,94.73,39.30288747,2018.0,Sep,3.0
