Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2020/01/08,MANIPUR,BISHNUPUR,0,81.1,0,33.14534415
2020/01/07,MANIPUR,CHANDEL,0,540.54,0,33.33553662
2020/01/07,MANIPUR,CHURACHANDPUR,0,629.85,0,27.01016143
2020/01/07,MANIPUR,TAMENGLONG,0.06,542.62,0.5,25.40006018
2020/01/07,MANIPUR,IMPHAL WEST,0,38.02,0.1,24.84177066
2020/01/07,MANIPUR,IMPHAL EAST,0,178.14,0,37.98729013
2020/01/07,MANIPUR,SENAPATI,0,571.42,0,32.20159914
2020/01/07,MANIPUR,THOUBAL,0,134.28,0,36.95076776
2020/01/07,MANIPUR,UKHRUL,0,718.16,0,31.6367531
2020/01/07,MANIPUR,BISHNUPUR,0,82.34,0,33.65223938
2020/01/06,MANIPUR,CHANDEL,1.02,559.16,4.52,34.48418657
2020/01/06,MANIPUR,CHURACHANDPUR,0,662.44,0.02,28.40767318
2020/01/06,MANIPUR,TAMENGLONG,0.52,585.44,3.54,27.40474546
2020/01/06,MANIPUR,IMPHAL WEST,0.08,42.68,1.95,27.88278208
2020/01/06,MANIPUR,IMPHAL EAST,0.1,187.8,0.51,40.04837079
2020/01/06,MANIPUR,SENAPATI,2.29,595.83,10.02,33.57748845
2020/01/06,MANIPUR,THOUBAL,0,137.4,0.01,37.80885253
2020/01/06,MANIPUR,UKHRUL,3.37,744.5,12.71,32.7973173
2020/01/06,MANIPUR,BISHNUPUR,0,87.6,0,35.80046356
2020/01/05,MANIPUR,CHANDEL,1.01,576.32,4.5,35.54219911
2020/01/05,MANIPUR,CHURACHANDPUR,0.02,688.5,0.13,29.52509119
2020/01/05,MANIPUR,TAMENGLONG,0.53,608.7,3.8,28.49312815
2020/01/05,MANIPUR,IMPHAL WEST,0.09,43.88,2.22,28.6666562
2020/01/05,MANIPUR,IMPHAL EAST,0.1,190.66,0.52,40.65723504
2020/01/05,MANIPUR,SENAPATI,2.18,616.83,9.43,34.76089191
