Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2018/06/07,KERALA,KOZHIKODE,1.16,-,9.7,43.3875404
2018/06/07,KERALA,KOTTAYAM,5.82,-,49.19,44.45429111
2018/06/07,KERALA,WAYANAD,1.74,-,15.43,43.52033134
2018/06/06,KERALA,THIRUVANANTHAPURAM,0,-,0,29.42200928
2018/06/06,KERALA,ALAPPUZHA,8.11,-,67.13,43.00740063
2018/06/06,KERALA,PATHANAMTHITTA,0.45,-,4.51,37.47055383
2018/06/06,KERALA,ERNAKULAM,3.47,-,31.88,40.65839073
2018/06/06,KERALA,KANNUR,0.35,-,3.08,41.34162426
2018/06/06,KERALA,MALAPPURAM,1.17,-,11.41,37.68397634
2018/06/06,KERALA,KOLLAM,0.87,-,7.8,30.04071761
2018/06/06,KERALA,PALAKKAD,0.79,-,6.11,35.77689912
2018/06/06,KERALA,KASARAGOD,1.75,-,14.62,43.21988437
2018/06/06,KERALA,THRISSUR,1.59,-,13.1,38.5333396
2018/06/06,KERALA,IDUKKI,6.64,-,52.02,41.62339062
2018/06/06,KERALA,KOZHIKODE,0.06,-,0.47,40.58571984
2018/06/06,KERALA,KOTTAYAM,5.29,-,45.06,42.16011835
2018/06/06,KERALA,WAYANAD,0.43,-,4.56,42.03470262
2018/06/05,KERALA,THIRUVANANTHAPURAM,0,-,0,27.12012874
2018/06/05,KERALA,ALAPPUZHA,7.96,-,65.82,36.02136181
2018/06/05,KERALA,PATHANAMTHITTA,0.46,-,4.53,35.8806369
2018/06/05,KERALA,ERNAKULAM,3.19,-,29.2,34.90275214
2018/06/05,KERALA,KANNUR,0.3,-,2.6,37.04346665
2018/06/05,KERALA,MALAPPURAM,1,-,9.99,34.42989884
2018/06/05,KERALA,KOLLAM,0.85,-,7.57,27.69734055
2018/06/05,KERALA,PALAKKAD,0.73,-,5.65,34.20530073
2018/06/05,KERALA,KASARAGOD,0.75,-,6.56,36.35854532
2018/06/05,KERALA,THRISSUR,1.11,-,9.21,34.29360959
2018/06/05,KERALA,IDUKKI,6.6,-,51.76,40.04700264
2018/06/05,KERALA,KOZHIKODE,0.03,-,0.2,36.78769359
2018/06/05,KERALA,KOTTAYAM,5.2,-,44.33,37.77325475
2018/06/05,KERALA,WAYANAD,0.17,-,2.1,40.20549088
2018/06/04,KERALA,THIRUVANANTHAPURAM,0,-,0,27.76877647
2018/06/04,KERALA,ALAPPUZHA,7.98,-,66.06,36.66637222
2018/06/04,KERALA,PATHANAMTHITTA,0.47,-,4.67,36.28566908
2018/06/04,KERALA,ERNAKULAM,3.23,-,29.48,35.47898182
2018/06/04,KERALA,KANNUR,0.31,-,2.71,36.34222998
2018/06/04,KERALA,MALAPPURAM,0.93,-,9.35,33.12755911
2018/06/04,KERALA,KOLLAM,0.85,-,7.66,28.30884756
2018/06/04,KERALA,PALAKKAD,0.75,-,5.81,33.91342502
