Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2018/06/19,ANDHRA PRADESH,CHITTOOR,4.75,-,32.01,31.70731342
2018/06/19,ANDHRA PRADESH,EAST GODAVARI,0.44,-,4.26,28.22707516
2018/06/19,ANDHRA PRADESH,GUNTUR,0.13,-,1.09,26.74786872
2018/06/19,ANDHRA PRADESH,VISAKHAPATNAM,0.72,-,6.84,31.06974677
2018/06/18,ANDHRA PRADESH,PRAKASAM,0.81,-,5.6,28.26049663
2018/06/18,ANDHRA PRADESH,VIZIANAGARAM,0.72,-,6.49,32.82977254
2018/06/18,ANDHRA PRADESH,WEST GODAVARI,0.21,-,1.87,29.05893095
2018/06/18,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,0.68,-,4.79,28.36685306
2018/06/18,ANDHRA PRADESH,ANANTAPUR,3.43,-,24.31,29.09891837
2018/06/18,ANDHRA PRADESH,KURNOOL,5.58,-,44.14,31.98497153
2018/06/18,ANDHRA PRADESH,KRISHNA,1.22,-,9.96,28.89929538
2018/06/18,ANDHRA PRADESH,SRIKAKULAM,1.93,-,16.45,29.28713818
2018/06/18,ANDHRA PRADESH,Y.S.R.,3.49,-,24.73,28.04076389
2018/06/18,ANDHRA PRADESH,CHITTOOR,4.95,-,33.34,33.18296886
2018/06/18,ANDHRA PRADESH,EAST GODAVARI,0.48,-,4.61,29.19286376
2018/06/18,ANDHRA PRADESH,GUNTUR,0.14,-,1.17,28.05594072
2018/06/18,ANDHRA PRADESH,VISAKHAPATNAM,0.74,-,6.92,29.17054737
2018/06/17,ANDHRA PRADESH,PRAKASAM,0.88,-,6.07,29.26039401
2018/06/17,ANDHRA PRADESH,VIZIANAGARAM,0.69,-,6.27,30.54172886
2018/06/17,ANDHRA PRADESH,WEST GODAVARI,0.22,-,1.9,30.33942674
2018/06/17,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,0.72,-,5.11,29.57535744
2018/06/17,ANDHRA PRADESH,ANANTAPUR,3.62,-,25.79,30.87139828
2018/06/17,ANDHRA PRADESH,KURNOOL,5.91,-,46.81,33.25543477
2018/06/17,ANDHRA PRADESH,KRISHNA,1.23,-,10.07,30.05807075
2018/06/17,ANDHRA PRADESH,SRIKAKULAM,1.95,-,16.82,29.56420854
2018/06/17,ANDHRA PRADESH,Y.S.R.,3.65,-,25.91,29.49827972
2018/06/17,ANDHRA PRADESH,CHITTOOR,5.18,-,34.78,35.14530222
2018/06/17,ANDHRA PRADESH,EAST GODAVARI,0.52,-,5.03,30.39361744
2018/06/17,ANDHRA PRADESH,GUNTUR,0.15,-,1.25,29.55359953
2018/06/17,ANDHRA PRADESH,VISAKHAPATNAM,0.74,-,7.06,29.32522663
2018/06/16,ANDHRA PRADESH,PRAKASAM,0.98,-,6.69,30.88555612
2018/06/16,ANDHRA PRADESH,VIZIANAGARAM,0.73,-,6.61,31.28605541
2018/06/16,ANDHRA PRADESH,WEST GODAVARI,0.22,-,1.95,31.86989142
2018/06/16,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,0.77,-,5.44,30.914939
2018/06/16,ANDHRA PRADESH,ANANTAPUR,3.83,-,27.37,32.78004848
2018/06/16,ANDHRA PRADESH,KURNOOL,6.25,-,49.57,34.77976231
2018/06/16,ANDHRA PRADESH,KRISHNA,1.25,-,10.2,31.42249932
2018/06/16,ANDHRA PRADESH,SRIKAKULAM,2.05,-,17.59,30.43179785
2018/06/16,ANDHRA PRADESH,Y.S.R.,3.77,-,26.8,29.25574397
2018/06/16,ANDHRA PRADESH,CHITTOOR,5.21,-,35.1,35.74131405
2018/06/16,ANDHRA PRADESH,EAST GODAVARI,0.59,-,5.62,31.76433418
2018/06/16,ANDHRA PRADESH,GUNTUR,0.16,-,1.37,31.28596963
2018/06/16,ANDHRA PRADESH,VISAKHAPATNAM,0.81,-,7.57,30.51690718
2018/06/15,ANDHRA PRADESH,PRAKASAM,0.88,-,5.98,31.21947419
2018/06/15,ANDHRA PRADESH,VIZIANAGARAM,0.77,-,6.99,32.58402595
2018/06/15,ANDHRA PRADESH,WEST GODAVARI,0.23,-,2.03,33.52928367
2018/06/15,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,0.77,-,5.5,31.53807724
2018/06/15,ANDHRA PRADESH,ANANTAPUR,4.05,-,28.93,34.95792402
2018/06/15,ANDHRA PRADESH,KURNOOL,6.55,-,52.05,36.31973439
2018/06/15,ANDHRA PRADESH,KRISHNA,1.26,-,10.35,32.71121466
2018/06/15,ANDHRA PRADESH,SRIKAKULAM,2.11,-,18.1,31.32573821
2018/06/15,ANDHRA PRADESH,Y.S.R.,3.95,-,28.17,30.69526907
2018/06/15,ANDHRA PRADESH,CHITTOOR,5.32,-,35.69,37.39998377
2018/06/15,ANDHRA PRADESH,EAST GODAVARI,0.68,-,6.38,33.19725785
2018/06/15,ANDHRA PRADESH,GUNTUR,0.17,-,1.47,33.03498041
2018/06/15,ANDHRA PRADESH,VISAKHAPATNAM,0.88,-,8.11,31.76888872
2018/06/14,ANDHRA PRADESH,PRAKASAM,0.8,-,5.52,28.79920277
2018/06/14,ANDHRA PRADESH,VIZIANAGARAM,0.83,-,7.51,34.17824426
2018/06/14,ANDHRA PRADESH,WEST GODAVARI,0.24,-,2.11,35.49686324
2018/06/14,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,0.79,-,5.7,29.74241636
2018/06/14,ANDHRA PRADESH,ANANTAPUR,4.22,-,30.15,37.30358051
2018/06/14,ANDHRA PRADESH,KURNOOL,6.77,-,53.91,37.49526362
2018/06/14,ANDHRA PRADESH,KRISHNA,1.29,-,10.54,33.3666236
2018/06/14,ANDHRA PRADESH,SRIKAKULAM,2.23,-,19,32.83672806
2018/06/14,ANDHRA PRADESH,Y.S.R.,4.1,-,29.21,31.0081523
2018/06/14,ANDHRA PRADESH,CHITTOOR,5.12,-,34.43,36.11167409
2018/06/14,ANDHRA PRADESH,EAST GODAVARI,0.79,-,7.3,34.9028383
2018/06/14,ANDHRA PRADESH,GUNTUR,0.17,-,1.42,33.06376475
2018/06/14,ANDHRA PRADESH,VISAKHAPATNAM,0.97,-,8.77,33.24088664
2018/06/13,ANDHRA PRADESH,PRAKASAM,0.87,-,5.96,29.96168334
2018/06/13,ANDHRA PRADESH,VIZIANAGARAM,0.9,-,8.09,36.0107032
2018/06/13,ANDHRA PRADESH,WEST GODAVARI,0.25,-,2.19,37.84469217
2018/06/13,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,0.84,-,6.03,31.03456695
2018/06/13,ANDHRA PRADESH,ANANTAPUR,4.23,-,30.32,37.05889378
2018/06/13,ANDHRA PRADESH,KURNOOL,6.87,-,54.76,39.43762108
2018/06/13,ANDHRA PRADESH,KRISHNA,1.3,-,10.7,35.36587235
2018/06/13,ANDHRA PRADESH,SRIKAKULAM,2.37,-,20.1,34.62503842
2018/06/13,ANDHRA PRADESH,Y.S.R.,4.27,-,30.38,32.30751197
2018/06/13,ANDHRA PRADESH,CHITTOOR,5.08,-,34.11,36.53601164
2018/06/13,ANDHRA PRADESH,EAST GODAVARI,0.95,-,8.53,36.93228058
2018/06/13,ANDHRA PRADESH,GUNTUR,0.18,-,1.5,35.17861623
2018/06/13,ANDHRA PRADESH,VISAKHAPATNAM,1.17,-,10.1,35.03861864
2018/06/12,ANDHRA PRADESH,PRAKASAM,0.93,-,6.38,31.14906441
2018/06/12,ANDHRA PRADESH,VIZIANAGARAM,0.96,-,8.57,37.30154677
2018/06/12,ANDHRA PRADESH,WEST GODAVARI,0.24,-,2.17,41.65595511
2018/06/12,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,0.87,-,6.26,31.43743614
2018/06/12,ANDHRA PRADESH,ANANTAPUR,4.38,-,31.31,39.15135381
2018/06/12,ANDHRA PRADESH,KURNOOL,6.92,-,55.09,41.13876994
2018/06/12,ANDHRA PRADESH,KRISHNA,1.33,-,10.94,37.49974042
2018/06/12,ANDHRA PRADESH,SRIKAKULAM,2.48,-,20.95,35.67967803
2018/06/12,ANDHRA PRADESH,Y.S.R.,4.43,-,31.39,33.81181125
2018/06/12,ANDHRA PRADESH,CHITTOOR,5.1,-,34.26,34.58697497
2018/06/12,ANDHRA PRADESH,EAST GODAVARI,1.16,-,10.02,39.97833143
2018/06/12,ANDHRA PRADESH,GUNTUR,0.18,-,1.52,37.06685677
2018/06/12,ANDHRA PRADESH,VISAKHAPATNAM,1.38,-,11.51,37.00537714
2018/06/11,ANDHRA PRADESH,PRAKASAM,0.99,-,6.73,31.59030204
2018/06/11,ANDHRA PRADESH,VIZIANAGARAM,1.02,-,8.96,38.01216025
2018/06/11,ANDHRA PRADESH,WEST GODAVARI,0.2,-,1.81,36.67272084
2018/06/11,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,0.89,-,6.44,32.22911267
2018/06/11,ANDHRA PRADESH,ANANTAPUR,4.44,-,31.69,40.16065973
2018/06/11,ANDHRA PRADESH,KURNOOL,6.98,-,55.49,42.12518396
2018/06/11,ANDHRA PRADESH,KRISHNA,1.23,-,10.04,33.95025552
2018/06/11,ANDHRA PRADESH,SRIKAKULAM,2.61,-,21.88,36.53185292
2018/06/11,ANDHRA PRADESH,Y.S.R.,4.52,-,32,34.98561898
2018/06/11,ANDHRA PRADESH,CHITTOOR,5.16,-,34.62,35.24278317
2018/06/11,ANDHRA PRADESH,EAST GODAVARI,0.94,-,8.23,37.97334533
2018/06/11,ANDHRA PRADESH,GUNTUR,0.17,-,1.41,35.58014299
2018/06/11,ANDHRA PRADESH,VISAKHAPATNAM,1.18,-,10.23,36.45120522
2018/06/10,ANDHRA PRADESH,PRAKASAM,1.09,-,7.24,32.43783103
2018/06/10,ANDHRA PRADESH,VIZIANAGARAM,1.21,-,10.36,38.49464461
2018/06/10,ANDHRA PRADESH,WEST GODAVARI,0.21,-,1.82,32.6726471
2018/06/10,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,0.9,-,6.53,33.3523856
2018/06/10,ANDHRA PRADESH,ANANTAPUR,4.44,-,31.64,40.46740818
2018/06/10,ANDHRA PRADESH,KURNOOL,7.09,-,56.05,43.68492107
2018/06/10,ANDHRA PRADESH,KRISHNA,1.23,-,10.03,32.75576792
2018/06/10,ANDHRA PRADESH,SRIKAKULAM,2.94,-,24.22,37.21060194
2018/06/10,ANDHRA PRADESH,Y.S.R.,4.56,-,32.21,36.02356404
2018/06/10,ANDHRA PRADESH,CHITTOOR,5.21,-,34.98,35.67225444
2018/06/10,ANDHRA PRADESH,EAST GODAVARI,0.81,-,7.31,35.26769277
2018/06/10,ANDHRA PRADESH,GUNTUR,0.16,-,1.39,35.82827728
2018/06/10,ANDHRA PRADESH,VISAKHAPATNAM,1.1,-,9.85,35.09236231
2018/06/09,ANDHRA PRADESH,PRAKASAM,1.04,-,6.86,32.5046918
2018/06/09,ANDHRA PRADESH,VIZIANAGARAM,1.71,-,14.17,42.00904044
2018/06/09,ANDHRA PRADESH,WEST GODAVARI,0.21,-,1.85,33.84807375
2018/06/09,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,0.91,-,6.59,32.79113389
2018/06/09,ANDHRA PRADESH,ANANTAPUR,4.39,-,31.35,39.75698435
2018/06/09,ANDHRA PRADESH,KURNOOL,6.99,-,55.21,43.20415003
2018/06/09,ANDHRA PRADESH,KRISHNA,1.24,-,10.1,34.13003282
2018/06/09,ANDHRA PRADESH,SRIKAKULAM,3.66,-,29.23,40.71068993
2018/06/09,ANDHRA PRADESH,Y.S.R.,4.41,-,31.18,35.42013395
2018/06/09,ANDHRA PRADESH,CHITTOOR,5.29,-,35.5,36.74817575
2018/06/09,ANDHRA PRADESH,EAST GODAVARI,0.89,-,8.01,36.77193533
2018/06/09,ANDHRA PRADESH,GUNTUR,0.2,-,1.6,37.66806101
2018/06/09,ANDHRA PRADESH,VISAKHAPATNAM,1.32,-,11.37,36.84067472
2018/06/08,ANDHRA PRADESH,PRAKASAM,0.99,-,6.54,31.70517934
2018/06/08,ANDHRA PRADESH,VIZIANAGARAM,1.17,-,9.75,42.02270217
2018/06/08,ANDHRA PRADESH,WEST GODAVARI,0.2,-,1.79,31.10991353
2018/06/08,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,0.96,-,7,33.78519019
2018/06/08,ANDHRA PRADESH,ANANTAPUR,4.48,-,31.92,40.30166009
2018/06/08,ANDHRA PRADESH,KURNOOL,6.89,-,54.4,42.65024593
2018/06/08,ANDHRA PRADESH,KRISHNA,1.22,-,9.96,32.29937488
2018/06/08,ANDHRA PRADESH,SRIKAKULAM,2.71,-,22.13,40.71609506
2018/06/08,ANDHRA PRADESH,Y.S.R.,4.53,-,31.96,36.69058858
2018/06/08,ANDHRA PRADESH,CHITTOOR,5.42,-,36.28,38.024794
2018/06/08,ANDHRA PRADESH,EAST GODAVARI,0.93,-,8.34,36.46566441
2018/06/08,ANDHRA PRADESH,GUNTUR,0.12,-,1.09,35.55144702
2018/06/08,ANDHRA PRADESH,VISAKHAPATNAM,1.45,-,12.27,37.46071131
2018/06/07,ANDHRA PRADESH,PRAKASAM,1.3,-,8.26,33.5361923
2018/06/07,ANDHRA PRADESH,VIZIANAGARAM,0.51,-,4.62,38.58836525
2018/06/07,ANDHRA PRADESH,WEST GODAVARI,0.19,-,1.74,27.79016459
2018/06/07,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.03,-,7.56,35.6706228
