Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2018/07/26,MEGHALAYA,JAINTIA HILLS,4.63,-,35.28,45.12927956
2018/07/26,MEGHALAYA,RI BHOI,1.25,-,8.88,45.90117295
2018/07/26,MEGHALAYA,EAST GARO HILLS,2.5,-,18.62,43.5930849
2018/07/26,MEGHALAYA,WEST GARO HILLS,0.53,-,4.25,43.39656639
2018/07/26,MEGHALAYA,SOUTH GARO HILLS,5.72,-,43.12,44.89878495
2018/07/26,MEGHALAYA,EAST KHASI HILLS,6.29,-,42.85,43.62483213
2018/07/25,MEGHALAYA,WEST KHASI HILLS,3.71,-,27.67,45.04048734
2018/07/25,MEGHALAYA,JAINTIA HILLS,4.55,-,34.73,44.9052425
2018/07/25,MEGHALAYA,RI BHOI,1.25,-,8.92,45.94150715
2018/07/25,MEGHALAYA,EAST GARO HILLS,2.5,-,18.61,43.35006346
2018/07/25,MEGHALAYA,WEST GARO HILLS,0.57,-,4.6,44.08162368
2018/07/25,MEGHALAYA,SOUTH GARO HILLS,5.72,-,43.12,44.91960935
2018/07/25,MEGHALAYA,EAST KHASI HILLS,6.36,-,43.32,43.7833872
2018/07/24,MEGHALAYA,WEST KHASI HILLS,3.69,-,27.55,45.01493866
2018/07/24,MEGHALAYA,JAINTIA HILLS,4.52,-,34.47,45.02550543
2018/07/24,MEGHALAYA,RI BHOI,1.25,-,8.93,46.05342537
2018/07/24,MEGHALAYA,EAST GARO HILLS,2.49,-,18.49,44.50718899
2018/07/24,MEGHALAYA,WEST GARO HILLS,0.57,-,4.55,45.4372706
2018/07/24,MEGHALAYA,SOUTH GARO HILLS,5.7,-,42.88,44.58175664
2018/07/24,MEGHALAYA,EAST KHASI HILLS,6.35,-,43.23,43.77966676
2018/07/23,MEGHALAYA,WEST KHASI HILLS,3.63,-,27.12,44.83330906
2018/07/23,MEGHALAYA,JAINTIA HILLS,4.4,-,33.53,44.76153923
2018/07/23,MEGHALAYA,RI BHOI,1.25,-,8.93,46.07543215
2018/07/23,MEGHALAYA,EAST GARO HILLS,2.3,-,17.03,42.84346592
2018/07/23,MEGHALAYA,WEST GARO HILLS,0.38,-,3.09,43.45191975
2018/07/23,MEGHALAYA,SOUTH GARO HILLS,5.52,-,41.15,44.36655243
2018/07/23,MEGHALAYA,EAST KHASI HILLS,6.33,-,43.11,43.74661208
2018/07/22,MEGHALAYA,WEST KHASI HILLS,3.38,-,25.37,44.09799211
2018/07/22,MEGHALAYA,JAINTIA HILLS,4.31,-,32.76,44.67957073
2018/07/22,MEGHALAYA,RI BHOI,1.25,-,8.9,46.00881133
2018/07/22,MEGHALAYA,EAST GARO HILLS,2.2,-,16.28,41.66936226
2018/07/22,MEGHALAYA,WEST GARO HILLS,0.32,-,2.61,41.25768759
2018/07/22,MEGHALAYA,SOUTH GARO HILLS,4.83,-,35.15,41.16587981
2018/07/22,MEGHALAYA,EAST KHASI HILLS,6.12,-,41.7,43.26596276
2018/07/21,MEGHALAYA,WEST KHASI HILLS,3.33,-,24.98,43.8427768
2018/07/21,MEGHALAYA,JAINTIA HILLS,4.17,-,31.56,44.52076472
2018/07/21,MEGHALAYA,RI BHOI,1.24,-,8.85,45.92754268
2018/07/21,MEGHALAYA,EAST GARO HILLS,2.2,-,16.24,42.42112637
2018/07/21,MEGHALAYA,WEST GARO HILLS,0.37,-,2.99,42.58649573
2018/07/21,MEGHALAYA,SOUTH GARO HILLS,4.76,-,34.37,41.53690813
2018/07/21,MEGHALAYA,EAST KHASI HILLS,6.06,-,41.34,43.13870455
2018/07/20,MEGHALAYA,WEST KHASI HILLS,3.25,-,24.36,43.3080625
2018/07/20,MEGHALAYA,JAINTIA HILLS,3.91,-,29.25,44.24147086
2018/07/20,MEGHALAYA,RI BHOI,1.19,-,8.45,45.33239996
2018/07/20,MEGHALAYA,EAST GARO HILLS,2.13,-,15.73,41.20887416
2018/07/20,MEGHALAYA,WEST GARO HILLS,0.29,-,2.31,43.13323828
2018/07/20,MEGHALAYA,SOUTH GARO HILLS,4.53,-,32.48,40.82332417
2018/07/20,MEGHALAYA,EAST KHASI HILLS,6.02,-,40.99,43.0962262
2018/07/19,MEGHALAYA,WEST KHASI HILLS,2.96,-,22.27,41.25583048
2018/07/19,MEGHALAYA,JAINTIA HILLS,3.3,-,24.36,40.75080299
2018/07/19,MEGHALAYA,RI BHOI,1.01,-,7.16,41.03840966
2018/07/19,MEGHALAYA,EAST GARO HILLS,1.98,-,14.64,40.94588182
2018/07/19,MEGHALAYA,WEST GARO HILLS,0.18,-,1.47,40.98996503
2018/07/19,MEGHALAYA,SOUTH GARO HILLS,4.09,-,29.29,38.37024422
2018/07/19,MEGHALAYA,EAST KHASI HILLS,5.45,-,37.23,40.27542966
2018/07/18,MEGHALAYA,WEST KHASI HILLS,3.01,-,22.72,41.82974278
2018/07/18,MEGHALAYA,JAINTIA HILLS,3.39,-,25.27,39.76304785
2018/07/18,MEGHALAYA,RI BHOI,1.09,-,7.73,42.26317865
2018/07/18,MEGHALAYA,EAST GARO HILLS,2.07,-,15.34,40.46637165
2018/07/18,MEGHALAYA,WEST GARO HILLS,0.19,-,1.5,38.89038875
2018/07/18,MEGHALAYA,SOUTH GARO HILLS,4.11,-,29.57,37.9970584
2018/07/18,MEGHALAYA,EAST KHASI HILLS,5.23,-,35.78,38.17361487
2018/07/17,MEGHALAYA,WEST KHASI HILLS,3.22,-,24.28,43.17935934
2018/07/17,MEGHALAYA,JAINTIA HILLS,3.74,-,28.17,41.68744342
2018/07/17,MEGHALAYA,RI BHOI,1.14,-,8.06,43.62036135
2018/07/17,MEGHALAYA,EAST GARO HILLS,2.18,-,16.1,41.46736788
2018/07/17,MEGHALAYA,WEST GARO HILLS,0.2,-,1.57,39.50308476
2018/07/17,MEGHALAYA,SOUTH GARO HILLS,4.51,-,32.92,39.0679918
2018/07/17,MEGHALAYA,EAST KHASI HILLS,5.39,-,36.9,39.79512568
2018/07/16,MEGHALAYA,WEST KHASI HILLS,3.27,-,24.59,43.47047047
2018/07/16,MEGHALAYA,JAINTIA HILLS,3.89,-,29.31,42.41033119
