date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
7/18/2018,ANDAMAN & NICOBAR,NICOBAR,5.89,-,48.56,32.14414764,2018,Jul,18
7/18/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,6.79,-,59.32,39.81634597,2018,Jul,18
7/18/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,7.25,-,66.96,41.93166842,2018,Jul,18
7/17/2018,ANDAMAN & NICOBAR,NICOBAR,6.05,-,49.93,33.27382808,2018,Jul,17
7/17/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,6.93,-,60.67,40.10745978,2018,Jul,17
7/17/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,5.95,-,54.65,37.9887339,2018,Jul,17
7/16/2018,ANDAMAN & NICOBAR,NICOBAR,6.19,-,50.99,34.45426323,2018,Jul,16
7/16/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,7.17,-,62.95,40.81074847,2018,Jul,16
7/16/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,6.28,-,57.72,38.96596163,2018,Jul,16
7/15/2018,ANDAMAN & NICOBAR,NICOBAR,5.79,-,48.24,30.15930765,2018,Jul,15
7/15/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,7.37,-,64.87,41.45884331,2018,Jul,15
7/15/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,6.76,-,62.32,40.51403705,2018,Jul,15
7/14/2018,ANDAMAN & NICOBAR,NICOBAR,5.83,-,48.67,29.3984119,2018,Jul,14
7/14/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,7.47,-,65.86,41.83651979,2018,Jul,14
7/14/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,6.98,-,64.45,41.33278447,2018,Jul,14
7/13/2018,ANDAMAN & NICOBAR,NICOBAR,5.94,-,49.8,29.75289689,2018,Jul,13
