date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
2020/01/28,BIHAR,MUZAFFARPUR,0.0,258.43,0.0,15.9225468,2020,Jan,28
2020/01/28,BIHAR,SAMASTIPUR,0.0,246.99,0.0,16.69812199,2020,Jan,28
2020/01/28,BIHAR,SUPAUL,0.42,125.14,4.34,10.2309771,2020,Jan,28
2020/01/28,BIHAR,NALANDA,0.09,273.88,0.66,23.03577236,2020,Jan,28
2020/01/28,BIHAR,BHAGALPUR,0.01,197.75,0.08,15.26605921,2020,Jan,28
2020/01/28,BIHAR,BUXAR,0.0,149.47,0.0,17.17367032,2020,Jan,28
2020/01/28,BIHAR,JEHANABAD,0.0,120.61,0.0,25.44789368,2020,Jan,28
2020/01/28,BIHAR,MADHUBANI,0.01,242.42,0.15,13.81917021,2020,Jan,28
2020/01/28,BIHAR,MUNGER,0.0,116.29,0.0,15.95402929,2020,Jan,28
2020/01/28,BIHAR,GOPALGANJ,0.0,195.13,0.0,18.75864449,2020,Jan,28
2020/01/28,BIHAR,SIWAN,0.0,175.67,0.0,15.49510252,2020,Jan,28
2020/01/28,BIHAR,KAIMUR (BHABUA),0.0,345.54,0.0,20.26837971,2020,Jan,28
2020/01/28,BIHAR,KISHANGANJ,0.1,130.92,0.7,13.27661433,2020,Jan,28
2020/01/28,BIHAR,JAMUI,0.0,292.32,0.0,18.8316329,2020,Jan,28
2020/01/28,BIHAR,SHEIKHPURA,0.0,92.45,0.0,28.41329414,2020,Jan,28
2020/01/28,BIHAR,NAWADA,0.0,340.07,0.0,26.9029916,2020,Jan,28
2020/01/28,BIHAR,ARWAL,0.0,87.07,0.0,25.69178511,2020,Jan,28
2020/01/28,BIHAR,BHOJPUR,0.0,214.59,0.0,17.76283042,2020,Jan,28
2020/01/28,BIHAR,ROHTAS,0.0,390.85,0.0,19.86181014,2020,Jan,28
2020/01/28,BIHAR,SARAN (CHHAPRA),0.0,204.6,0.0,15.19017909,2020,Jan,28
2020/01/28,BIHAR,KATIHAR,0.0,181.25,0.0,11.72932484,2020,Jan,28
2020/01/28,BIHAR,AURANGABAD,0.0,388.99,0.0,23.30318918,2020,Jan,28
2020/01/28,BIHAR,PATNA,0.0,358.43,0.0,21.95584016,2020,Jan,28
2020/01/28,BIHAR,ARARIA,0.0,187.34,0.02,13.08899578,2020,Jan,28
2020/01/27,BIHAR,BEGUSARAI,0.0,135.4,0.04,13.72135189,2020,Jan,27
2020/01/27,BIHAR,KHAGARIA,0.0,92.39,0.0,12.17466745,2020,Jan,27
2020/01/27,BIHAR,GAYA,0.0,578.16,0.0,22.87279282,2020,Jan,27
2020/01/27,BIHAR,SHEOHAR,0.0,27.71,0.0,18.84320457,2020,Jan,27
2020/01/27,BIHAR,DARBHANGA,0.0,198.23,0.0,17.00087845,2020,Jan,27
2020/01/27,BIHAR,PURNIA,0.07,217.74,0.7,13.17805476,2020,Jan,27
2020/01/27,BIHAR,PASHCHIM CHAMPARAN,0.42,576.9,4.13,21.52106497,2020,Jan,27
2020/01/27,BIHAR,BANKA,0.0,277.2,0.0,17.55582896,2020,Jan,27
2020/01/27,BIHAR,LAKHISARAI,0.0,134.19,0.01,20.80898221,2020,Jan,27
2020/01/27,BIHAR,MADHEPURA,0.0,111.53,0.03,11.9180479,2020,Jan,27
2020/01/27,BIHAR,VAISHALI,0.0,198.43,0.0,19.42269957,2020,Jan,27
2020/01/27,BIHAR,SITAMARHI,0.02,277.08,0.2,23.29522555,2020,Jan,27
2020/01/27,BIHAR,SAHARSA,0.0,108.84,0.0,12.65894637,2020,Jan,27
2020/01/27,BIHAR,PURBA CHAMPARAN,0.0,422.96,0.0,20.82762436,2020,Jan,27
2020/01/27,BIHAR,MUZAFFARPUR,0.0,262.14,0.0,16.15152636,2020,Jan,27
2020/01/27,BIHAR,SAMASTIPUR,0.0,250.13,0.0,16.91043019,2020,Jan,27
2020/01/27,BIHAR,SUPAUL,0.43,125.99,4.4,10.30045462,2020,Jan,27
2020/01/27,BIHAR,NALANDA,0.09,274.55,0.66,23.09271735,2020,Jan,27
2020/01/27,BIHAR,BHAGALPUR,0.01,194.69,0.09,15.02975639,2020,Jan,27
2020/01/27,BIHAR,BUXAR,0.0,149.68,0.0,17.19848903,2020,Jan,27
2020/01/27,BIHAR,JEHANABAD,0.0,119.98,0.0,25.31452554,2020,Jan,27
2020/01/27,BIHAR,MADHUBANI,0.02,244.14,0.16,13.91704332,2020,Jan,27
2020/01/27,BIHAR,MUNGER,0.0,115.83,0.01,15.89044897,2020,Jan,27
2020/01/27,BIHAR,GOPALGANJ,0.0,197.72,0.0,19.00770559,2020,Jan,27
2020/01/27,BIHAR,SIWAN,0.0,174.07,0.0,15.3540244,2020,Jan,27
2020/01/27,BIHAR,KAIMUR (BHABUA),0.0,341.36,0.0,20.02308025,2020,Jan,27
2020/01/27,BIHAR,KISHANGANJ,0.11,131.71,0.73,13.35706313,2020,Jan,27
2020/01/27,BIHAR,JAMUI,0.0,288.39,0.0,18.57850864,2020,Jan,27
2020/01/27,BIHAR,SHEIKHPURA,0.0,93.07,0.0,28.6045814,2020,Jan,27
2020/01/27,BIHAR,NAWADA,0.0,339.46,0.0,26.85493273,2020,Jan,27
2020/01/27,BIHAR,ARWAL,0.0,86.14,0.0,25.41870225,2020,Jan,27
2020/01/27,BIHAR,BHOJPUR,0.0,214.4,0.0,17.74717668,2020,Jan,27
2020/01/27,BIHAR,ROHTAS,0.0,383.8,0.0,19.50316332,2020,Jan,27
2020/01/27,BIHAR,SARAN (CHHAPRA),0.0,205.84,0.0,15.28243417,2020,Jan,27
2020/01/27,BIHAR,KATIHAR,0.0,181.84,0.0,11.76742818,2020,Jan,27
2020/01/27,BIHAR,AURANGABAD,0.0,385.35,0.0,23.08522683,2020,Jan,27
2020/01/27,BIHAR,PATNA,0.0,359.35,0.0,22.01265265,2020,Jan,27
2020/01/27,BIHAR,ARARIA,0.0,188.36,0.02,13.16070949,2020,Jan,27
